917	0.0000018900
918	0.0000018400
919	0.0000017500
920	0.0000019200
921	0.0000020000
922	0.0000019000
923	0.0000018700
924	0.0000016700
925	0.0000018800
926	0.0000019500
927	0.0000018600
928	0.0000019400
929	0.0000019300
930	0.0000017700
931	0.0000019700
932	0.0000018000
933	0.0000019100
934	0.0000017900
935	0.0000018200
936	0.0000019100
937	0.0000017800
938	0.0000019200
939	0.0000018600
940	0.0000019600
941	0.0000019800
942	0.0000018000
943	0.0000018000
944	0.0000019100
945	0.0000018100
946	0.0000019500
947	0.0000018300
948	0.0000017400
949	0.0000018500
950	0.0000020000
951	0.0000017600
952	0.0000018400
953	0.0000018400
954	0.0000019100
955	0.0000018500
956	0.0000017900
957	0.0000018900
958	0.0000018600
959	0.0000021500
960	0.0000016300
961	0.0000019200
962	0.0000017200
963	0.0000019600
964	0.0000018300
965	0.0000018200
966	0.0000025200
967	0.0000022600
968	0.0000022500
969	0.0000019100
970	0.0000019400
971	0.0000019400
972	0.0000020000
973	0.0000019700
974	0.0000020000
975	0.0000018800
976	0.0000022600
977	0.0000020700
978	0.0000017600
979	0.0000020800
980	0.0000020600
981	0.0000021700
982	0.0000021600
983	0.0000017100
984	0.0000020100
985	0.0000017700
986	0.0000018100
987	0.0000020500
988	0.0000016900
989	0.0000020600
990	0.0000019200
991	0.0000020200
992	0.0000021300
993	0.0000016700
994	0.0000019800
995	0.0000022000
996	0.0000020000
997	0.0000019200
998	0.0000019700
999	0.0000019400
