142	0.0000005300	0.0000007400
143	0.0000005100	0.0000007400
144	0.0000005000	0.0000007500
145	0.0000004700	0.0000007700
146	0.0000005000	0.0000007600
147	0.0000005200	0.0000007400
148	0.0000005100	0.0000007600
149	0.0000004800	0.0000007800
150	0.0000005400	0.0000008100
151	0.0000005300	0.0000008000
152	0.0000005600	0.0000007400
153	0.0000005400	0.0000007900
154	0.0000005200	0.0000008000
155	0.0000005700	0.0000008100
156	0.0000005300	0.0000007500
157	0.0000004900	0.0000007000
158	0.0000005400	0.0000008200
159	0.0000005700	0.0000008500
160	0.0000004800	0.0000008300
161	0.0000005700	0.0000008300
162	0.0000005800	0.0000009300
163	0.0000005000	0.0000008800
164	0.0000005300	0.0000007200
165	0.0000005400	0.0000008000
166	0.0000005800	0.0000008100
167	0.0000005600	0.0000009000
168	0.0000005800	0.0000009300
169	0.0000006600	0.0000008900
170	0.0000005400	0.0000008700
171	0.0000005800	0.0000008700
172	0.0000005200	0.0000009200
173	0.0000005500	0.0000008600
174	0.0000006200	0.0000008900
175	0.0000006400	0.0000008700
176	0.0000006000	0.0000008600
177	0.0000005700	0.0000009500
178	0.0000006000	0.0000008400
179	0.0000005400	0.0000009400
180	0.0000006400	0.0000008700
181	0.0000006400	0.0000008400
182	0.0000005800	0.0000010700
183	0.0000006700	0.0000008700
184	0.0000006300	0.0000009000
185	0.0000006500	0.0000008400
186	0.0000006300	0.0000009100
187	0.0000006100	0.0000009300
188	0.0000006500	0.0000009000
189	0.0000005800	0.0000008700
190	0.0000006000	0.0000009500
191	0.0000006200	0.0000010200
192	0.0000005900	0.0000009500
193	0.0000006400	0.0000010300
194	0.0000006600	0.0000009800
195	0.0000005600	0.0000009200
196	0.0000006700	0.0000010300
197	0.0000006300	0.0000009400
198	0.0000006300	0.0000012100
199	0.0000007200	0.0000009300
200	0.0000006800	0.0000009000
201	0.0000006800	0.0000010400
202	0.0000006700	0.0000010100
203	0.0000006400	0.0000010100
204	0.0000006800	0.0000009600
205	0.0000006500	0.0000010000
206	0.0000005900	0.0000011400
207	0.0000006500	0.0000010000
208	0.0000007200	0.0000010100
209	0.0000006600	0.0000009300
210	0.0000007100	0.0000009900
211	0.0000006900	0.0000010400
212	0.0000007600	0.0000011200
213	0.0000007300	0.0000011000
214	0.0000006800	0.0000010300
215	0.0000006700	0.0000010400
216	0.0000007300	0.0000010400
217	0.0000006800	0.0000011700
218	0.0000007100	0.0000009900
219	0.0000006700	0.0000011000
220	0.0000006500	0.0000009900
221	0.0000006700	0.0000011800
222	0.0000007300	0.0000012100
223	0.0000007100	0.0000010400
224	0.0000007600	0.0000010500
225	0.0000007300	0.0000008700
226	0.0000007100	0.0000010500
227	0.0000006500	0.0000011100
228	0.0000007400	0.0000013400
229	0.0000008000	0.0000011400
230	0.0000007800	0.0000011000
231	0.0000007000	0.0000010500
232	0.0000007400	0.0000009700
233	0.0000008500	0.0000011100
234	0.0000007800	0.0000011200
235	0.0000007500	0.0000010700
236	0.0000007500	0.0000011900
237	0.0000007500	0.0000011800
238	0.0000008400	0.0000013000
239	0.0000008200	0.0000010100
240	0.0000008300	0.0000010800
241	0.0000007000	0.0000012100
242	0.0000007900	0.0000011200
243	0.0000007700	0.0000011700
244	0.0000007800	0.0000012500
245	0.0000008100	0.0000010800
246	0.0000006900	0.0000011900
247	0.0000008400	0.0000011000
248	0.0000007700	0.0000013900
249	0.0000008300	0.0000012800
250	0.0000008100	0.0000012700
251	0.0000008000	0.0000011800
252	0.0000008100	0.0000012500
253	0.0000008000	0.0000012700
254	0.0000008400	0.0000011500
255	0.0000009500	0.0000012000
256	0.0000008000	0.0000011900
257	0.0000007300	0.0000013500
258	0.0000008000	0.0000013700
259	0.0000007800	0.0000012600
260	0.0000008000	0.0000012000
261	0.0000008000	0.0000012300
262	0.0000008800	0.0000013200
263	0.0000008300	0.0000012800
264	0.0000008500	0.0000011300
265	0.0000008200	0.0000012800
266	0.0000008000	0.0000014400
267	0.0000009200	0.0000012500
268	0.0000008900	0.0000012600
269	0.0000008200	0.0000013100
270	0.0000008300	0.0000014100
271	0.0000008500	0.0000013100
272	0.0000009100	0.0000012100
273	0.0000008100	0.0000019300
274	0.0000009400	0.0000013600
275	0.0000008100	0.0000014000
276	0.0000009200	0.0000014000
277	0.0000008700	0.0000013900
278	0.0000009700	0.0000014800
279	0.0000008800	0.0000014100
280	0.0000009600	0.0000014500
281	0.0000008800	0.0000013800
282	0.0000008500	0.0000014900
283	0.0000008600	0.0000014500
284	0.0000010300	0.0000013800
285	0.0000008600	0.0000013800
286	0.0000009500	0.0000013700
287	0.0000009500	0.0000014200
288	0.0000008700	0.0000014100
289	0.0000009300	0.0000013800
290	0.0000008500	0.0000014300
291	0.0000009200	0.0000013000
292	0.0000010800	0.0000015000
293	0.0000009900	0.0000013300
294	0.0000009700	0.0000016000
295	0.0000010000	0.0000013700
296	0.0000009400	0.0000012800
297	0.0000009700	0.0000013900
298	0.0000009200	0.0000014900
299	0.0000009400	0.0000013400
300	0.0000009200	0.0000016900
301	0.0000009200	0.0000015700
302	0.0000009200	0.0000014500
303	0.0000009800	0.0000015500
304	0.0000008600	0.0000013500
305	0.0000011000	0.0000014800
306	0.0000010100	0.0000015600
307	0.0000010200	0.0000013200
308	0.0000009400	0.0000016000
309	0.0000010000	0.0000016200
310	0.0000009100	0.0000016100
311	0.0000008900	0.0000015000
312	0.0000008700	0.0000018100
313	0.0000009800	0.0000015200
314	0.0000010300	0.0000018100
315	0.0000009700	0.0000015000
316	0.0000011200	0.0000014000
317	0.0000009900	0.0000015400
318	0.0000010800	0.0000015400
319	0.0000010100	0.0000015300
320	0.0000010300	0.0000015800
321	0.0000010300	0.0000014900
322	0.0000010100	0.0000014800
323	0.0000010600	0.0000014900
324	0.0000010700	0.0000016600
325	0.0000009600	0.0000017000
326	0.0000011000	0.0000015100
327	0.0000010200	0.0000017100
328	0.0000010600	0.0000016800
329	0.0000010500	0.0000014800
330	0.0000011000	0.0000016400
331	0.0000011500	0.0000014800
332	0.0000010500	0.0000015900
333	0.0000010700	0.0000016600
334	0.0000010800	0.0000016900
335	0.0000010700	0.0000016000
336	0.0000010900	0.0000016900
337	0.0000011000	0.0000016200
338	0.0000011800	0.0000014900
339	0.0000009600	0.0000017700
340	0.0000010500	0.0000017500
341	0.0000011400	0.0000016600
342	0.0000010200	0.0000017100
343	0.0000010700	0.0000015800
344	0.0000011700	0.0000017600
345	0.0000012000	0.0000015700
346	0.0000009900	0.0000016900
347	0.0000012500	0.0000017900
348	0.0000011200	0.0000017700
349	0.0000012000	0.0000017100
350	0.0000010600	0.0000014900
351	0.0000012200	0.0000017300
352	0.0000012400	0.0000019000
353	0.0000012500	0.0000018600
354	0.0000011400	0.0000016300
355	0.0000011800	0.0000018100
356	0.0000011500	0.0000019100
357	0.0000011000	0.0000016800
358	0.0000012000	0.0000020300
359	0.0000011600	0.0000017400
360	0.0000010700	0.0000016500
361	0.0000010600	0.0000019000
362	0.0000012200	0.0000018500
363	0.0000011400	0.0000018900
364	0.0000012800	0.0000017900
365	0.0000011600	0.0000018900
366	0.0000011300	0.0000016700
367	0.0000011900	0.0000017100
368	0.0000012600	0.0000019100
369	0.0000012100	0.0000018300
370	0.0000012700	0.0000019700
371	0.0000012500	0.0000018900
372	0.0000012000	0.0000018800
373	0.0000012100	0.0000019500
374	0.0000012000	0.0000019300
375	0.0000015600	0.0000020700
376	0.0000011900	0.0000026500
377	0.0000016900	0.0000023700
378	0.0000016600	0.0000023400
379	0.0000015100	0.0000022800
380	0.0000015300	0.0000026500
381	0.0000016900	0.0000024300
382	0.0000015200	0.0000022800
383	0.0000012300	0.0000019700
384	0.0000019400	0.0000023200
385	0.0000016000	0.0000023900
386	0.0000014300	0.0000022700
387	0.0000015400	0.0000024700
388	0.0000018600	0.0000023800
389	0.0000016100	0.0000020600
390	0.0000014800	0.0000022800
391	0.0000015200	0.0000022600
392	0.0000015900	0.0000022600
393	0.0000012400	0.0000020000
394	0.0000012000	0.0000019800
395	0.0000012100	0.0000017900
396	0.0000014600	0.0000022800
397	0.0000012600	0.0000019700
398	0.0000013400	0.0000022300
399	0.0000013600	0.0000018900
400	0.0000012900	0.0000021700
401	0.0000012400	0.0000020200
402	0.0000012600	0.0000020600
403	0.0000013000	0.0000020900
404	0.0000012400	0.0000021700
405	0.0000012500	0.0000022100
406	0.0000012200	0.0000021600
407	0.0000013800	0.0000019700
408	0.0000014000	0.0000021500
409	0.0000013200	0.0000020400
410	0.0000013400	0.0000021000
411	0.0000014100	0.0000018500
412	0.0000012100	0.0000020800
413	0.0000013400	0.0000022300
414	0.0000014100	0.0000020300
415	0.0000014700	0.0000022800
416	0.0000014700	0.0000020200
417	0.0000013800	0.0000021300
418	0.0000012900	0.0000023200
419	0.0000013700	0.0000020500
420	0.0000013800	0.0000022600
421	0.0000013700	0.0000020200
422	0.0000014200	0.0000022200
423	0.0000012400	0.0000021600
424	0.0000013600	0.0000022100
425	0.0000014600	0.0000020200
426	0.0000012800	0.0000022500
427	0.0000015000	0.0000027900
428	0.0000014300	0.0000021400
429	0.0000013500	0.0000022700
430	0.0000013400	0.0000021800
431	0.0000014000	0.0000022900
432	0.0000013200	0.0000023800
433	0.0000014400	0.0000021300
434	0.0000014000	0.0000023300
435	0.0000013700	0.0000025100
436	0.0000013800	0.0000021200
437	0.0000014000	0.0000021200
438	0.0000014200	0.0000020000
439	0.0000014200	0.0000023100
440	0.0000013600	0.0000027500
441	0.0000032400	0.0000046400
442	0.0000028200	0.0000042200
443	0.0000026900	0.0000045100
444	0.0000029200	0.0000046200
445	0.0000029500	0.0000046800
446	0.0000016600	0.0000024200
447	0.0000013500	0.0000025800
448	0.0000014700	0.0000021700
449	0.0000014000	0.0000025700
450	0.0000013500	0.0000024200
451	0.0000015100	0.0000023600
452	0.0000016400	0.0000021200
453	0.0000014200	0.0000021700
454	0.0000014700	0.0000025400
455	0.0000015000	0.0000024400
456	0.0000014900	0.0000024600
457	0.0000014300	0.0000021900
458	0.0000014900	0.0000022600
459	0.0000015900	0.0000024600
460	0.0000015600	0.0000026900
461	0.0000014700	0.0000024200
462	0.0000014600	0.0000023900
463	0.0000013600	0.0000022800
464	0.0000014900	0.0000024900
465	0.0000015500	0.0000023800
466	0.0000016000	0.0000027900
467	0.0000015600	0.0000025700
468	0.0000015300	0.0000023900
469	0.0000015000	0.0000022800
470	0.0000014000	0.0000027400
471	0.0000015100	0.0000024500
472	0.0000015100	0.0000025200
473	0.0000014700	0.0000024400
474	0.0000015500	0.0000024800
475	0.0000015100	0.0000023600
476	0.0000015100	0.0000024400
477	0.0000015200	0.0000033900
478	0.0000020900	0.0000026600
479	0.0000025100	0.0000026800
480	0.0000015900	0.0000022000
481	0.0000023900	0.0000030500
482	0.0000026000	0.0000037400
483	0.0000024100	0.0000043200
484	0.0000016700	0.0000026900
485	0.0000016900	0.0000027000
486	0.0000016100	0.0000026400
487	0.0000016500	0.0000025900
488	0.0000016800	0.0000026700
489	0.0000015800	0.0000024200
490	0.0000016000	0.0000026600
491	0.0000017400	0.0000023800
492	0.0000015400	0.0000025800
493	0.0000016000	0.0000026500
494	0.0000016700	0.0000023600
495	0.0000020100	0.0000026000
496	0.0000016200	0.0000027900
497	0.0000015700	0.0000029000
498	0.0000016000	0.0000027600
499	0.0000017800	0.0000027600
500	0.0000015600	0.0000023600
501	0.0000015100	0.0000027700
502	0.0000015600	0.0000025300
503	0.0000014400	0.0000026300
504	0.0000015200	0.0000025800
505	0.0000016100	0.0000025900
506	0.0000016000	0.0000027600
507	0.0000015900	0.0000027200
508	0.0000015100	0.0000027900
509	0.0000017200	0.0000028400
510	0.0000015200	0.0000031400
511	0.0000017200	0.0000024400
512	0.0000014200	0.0000025800
513	0.0000018700	0.0000027400
514	0.0000016800	0.0000026300
515	0.0000017100	0.0000027100
516	0.0000016000	0.0000030800
517	0.0000016900	0.0000027400
518	0.0000017100	0.0000029800
519	0.0000017300	0.0000029800
520	0.0000015200	0.0000025500
521	0.0000015900	0.0000023800
522	0.0000016200	0.0000032300
523	0.0000017400	0.0000028700
524	0.0000017500	0.0000030300
525	0.0000016800	0.0000025200
526	0.0000015700	0.0000028400
527	0.0000018400	0.0000027600
528	0.0000018600	0.0000030500
529	0.0000019100	0.0000030300
530	0.0000016400	0.0000031600
531	0.0000016500	0.0000027600
532	0.0000016200	0.0000029300
533	0.0000018500	0.0000032300
534	0.0000015200	0.0000028200
535	0.0000016800	0.0000030700
536	0.0000018100	0.0000029900
537	0.0000018000	0.0000029000
538	0.0000017200	0.0000026500
539	0.0000016800	0.0000022600
540	0.0000017600	0.0000026200
541	0.0000016200	0.0000030300
542	0.0000017600	0.0000026300
543	0.0000019300	0.0000028800
544	0.0000019200	0.0000030200
545	0.0000017100	0.0000027100
546	0.0000016200	0.0000026500
547	0.0000020100	0.0000029800
548	0.0000017600	0.0000026600
549	0.0000017300	0.0000028700
550	0.0000018500	0.0000031500
551	0.0000018300	0.0000032300
552	0.0000017500	0.0000029900
553	0.0000016600	0.0000029200
554	0.0000023000	0.0000027900
555	0.0000016500	0.0000030800
556	0.0000018200	0.0000032700
557	0.0000019700	0.0000030700
558	0.0000018100	0.0000031000
559	0.0000017100	0.0000029200
560	0.0000017100	0.0000029500
561	0.0000018300	0.0000030600
562	0.0000016900	0.0000031500
563	0.0000016600	0.0000033500
564	0.0000018400	0.0000028600
565	0.0000017700	0.0000033600
566	0.0000016900	0.0000029900
567	0.0000017800	0.0000027300
568	0.0000019100	0.0000029400
569	0.0000017900	0.0000036600
570	0.0000018600	0.0000035200
571	0.0000018600	0.0000033100
572	0.0000019100	0.0000031100
573	0.0000021100	0.0000031400
574	0.0000018500	0.0000029200
575	0.0000018200	0.0000030100
576	0.0000018000	0.0000030300
577	0.0000018100	0.0000032500
578	0.0000019100	0.0000028300
579	0.0000019100	0.0000035200
580	0.0000016400	0.0000029600
581	0.0000019300	0.0000032300
582	0.0000019500	0.0000028600
583	0.0000016500	0.0000034300
584	0.0000017500	0.0000030300
585	0.0000017900	0.0000030000
586	0.0000021000	0.0000033700
587	0.0000019600	0.0000031700
588	0.0000019700	0.0000029700
589	0.0000019700	0.0000032700
590	0.0000017500	0.0000030800
591	0.0000016800	0.0000034200
592	0.0000019200	0.0000037300
593	0.0000016900	0.0000030800
594	0.0000019200	0.0000032900
595	0.0000020100	0.0000029700
596	0.0000017100	0.0000031100
597	0.0000020100	0.0000030800
598	0.0000020100	0.0000032000
599	0.0000019400	0.0000032000
600	0.0000021900	0.0000031300
601	0.0000019800	0.0000029900
602	0.0000018700	0.0000030000
603	0.0000033100	0.0000037900
604	0.0000027000	0.0000037600
605	0.0000022600	0.0000036800
606	0.0000023600	0.0000034900
607	0.0000019200	0.0000029300
608	0.0000026100	0.0000030500
609	0.0000026300	0.0000038500
610	0.0000016800	0.0000030900
611	0.0000018900	0.0000038600
612	0.0000019400	0.0000032400
613	0.0000020000	0.0000035800
614	0.0000019600	0.0000033100
615	0.0000021000	0.0000035900
616	0.0000020500	0.0000033100
617	0.0000019800	0.0000034700
618	0.0000020000	0.0000033500
619	0.0000019400	0.0000033000
620	0.0000020000	0.0000033000
621	0.0000019800	0.0000031900
622	0.0000021100	0.0000035300
623	0.0000020500	0.0000032200
624	0.0000020300	0.0000035500
625	0.0000020500	0.0000032600
626	0.0000019700	0.0000034500
627	0.0000019000	0.0000035300
628	0.0000019200	0.0000034000
629	0.0000020800	0.0000036800
630	0.0000021200	0.0000033800
631	0.0000020000	0.0000030800
632	0.0000020800	0.0000037500
633	0.0000019100	0.0000036600
634	0.0000021600	0.0000034600
635	0.0000020400	0.0000035300
636	0.0000019300	0.0000034400
637	0.0000020400	0.0000033600
638	0.0000022600	0.0000035700
639	0.0000020700	0.0000034600
640	0.0000021200	0.0000033500
641	0.0000022000	0.0000037000
642	0.0000019400	0.0000034500
643	0.0000020700	0.0000033700
644	0.0000020500	0.0000037400
645	0.0000022400	0.0000033300
646	0.0000020200	0.0000034400
647	0.0000021100	0.0000034600
648	0.0000022300	0.0000032800
649	0.0000019900	0.0000038200
650	0.0000018800	0.0000037800
651	0.0000022700	0.0000038600
652	0.0000020000	0.0000031000
653	0.0000022000	0.0000029800
654	0.0000019700	0.0000037200
655	0.0000021100	0.0000035500
656	0.0000020000	0.0000035000
657	0.0000022000	0.0000032700
658	0.0000021100	0.0000034700
659	0.0000020900	0.0000035000
660	0.0000022500	0.0000030000
661	0.0000021500	0.0000040300
662	0.0000020600	0.0000033200
663	0.0000020800	0.0000035300
664	0.0000019500	0.0000037200
665	0.0000022300	0.0000035900
666	0.0000019500	0.0000037200
667	0.0000022800	0.0000040400
668	0.0000022200	0.0000034700
669	0.0000020000	0.0000037400
670	0.0000023900	0.0000035500
671	0.0000022500	0.0000035200
672	0.0000020400	0.0000035900
673	0.0000022900	0.0000039300
674	0.0000022200	0.0000040900
675	0.0000021700	0.0000036600
676	0.0000020400	0.0000036500
677	0.0000023400	0.0000037100
678	0.0000021300	0.0000033200
679	0.0000021100	0.0000041800
680	0.0000022700	0.0000036200
681	0.0000023400	0.0000036500
682	0.0000023500	0.0000039200
683	0.0000023200	0.0000037400
684	0.0000019700	0.0000039300
685	0.0000019900	0.0000036800
686	0.0000022200	0.0000036900
687	0.0000023400	0.0000034900
688	0.0000023100	0.0000038100
689	0.0000023100	0.0000042500
690	0.0000022600	0.0000037900
691	0.0000020300	0.0000039600
692	0.0000024900	0.0000032700
693	0.0000021400	0.0000040500
694	0.0000023300	0.0000032000
695	0.0000023000	0.0000039000
696	0.0000021600	0.0000042000
697	0.0000022900	0.0000039500
698	0.0000021300	0.0000036900
699	0.0000021800	0.0000036200
700	0.0000021800	0.0000041200
701	0.0000023000	0.0000040100
702	0.0000021900	0.0000039100
703	0.0000023300	0.0000037500
704	0.0000022200	0.0000037500
705	0.0000021600	0.0000038000
706	0.0000021900	0.0000037600
707	0.0000026400	0.0000040100
708	0.0000031200	0.0000043200
709	0.0000022000	0.0000036300
710	0.0000022000	0.0000041400
711	0.0000021400	0.0000036500
712	0.0000024000	0.0000041300
713	0.0000024800	0.0000038900
714	0.0000023400	0.0000041800
715	0.0000028400	0.0000037900
716	0.0000023700	0.0000039300
717	0.0000027800	0.0000039800
718	0.0000026500	0.0000044000
719	0.0000025400	0.0000043800
720	0.0000022500	0.0000042100
721	0.0000023300	0.0000039400
722	0.0000022600	0.0000038100
723	0.0000023100	0.0000045300
724	0.0000025600	0.0000036700
725	0.0000023500	0.0000035500
726	0.0000029500	0.0000039900
727	0.0000024700	0.0000036400
728	0.0000027200	0.0000043400
729	0.0000022300	0.0000038800
730	0.0000033100	0.0000046500
731	0.0000050200	0.0000114800
732	0.0000076000	0.0000074000
733	0.0000029400	0.0000039400
734	0.0000028100	0.0000055200
735	0.0000030600	0.0000044500
736	0.0000030400	0.0000040400
737	0.0000022200	0.0000038400
738	0.0000023800	0.0000038000
739	0.0000024000	0.0000042200
740	0.0000023100	0.0000037900
741	0.0000023000	0.0000040800
742	0.0000023800	0.0000048500
743	0.0000023400	0.0000042400
744	0.0000024200	0.0000037300
745	0.0000027300	0.0000040700
746	0.0000021400	0.0000043200
747	0.0000025300	0.0000038600
748	0.0000024800	0.0000040000
749	0.0000020800	0.0000038400
750	0.0000024300	0.0000033500
751	0.0000026200	0.0000041200
752	0.0000025100	0.0000045500
753	0.0000023300	0.0000042100
754	0.0000023400	0.0000037100
755	0.0000022700	0.0000044700
756	0.0000025600	0.0000043100
757	0.0000023900	0.0000042700
758	0.0000026100	0.0000041900
759	0.0000022500	0.0000041900
760	0.0000021800	0.0000044700
761	0.0000025700	0.0000044100
762	0.0000025400	0.0000045800
763	0.0000024800	0.0000034100
764	0.0000029100	0.0000046500
765	0.0000025200	0.0000044500
766	0.0000024000	0.0000037800
767	0.0000023700	0.0000047300
768	0.0000022200	0.0000041900
769	0.0000026000	0.0000037400
770	0.0000022600	0.0000043100
771	0.0000027300	0.0000043100
772	0.0000024600	0.0000040300
773	0.0000023700	0.0000040700
774	0.0000026700	0.0000042700
775	0.0000026300	0.0000042200
776	0.0000025400	0.0000045700
777	0.0000024700	0.0000039000
778	0.0000022800	0.0000044300
779	0.0000026500	0.0000042200
780	0.0000024000	0.0000038700
781	0.0000023800	0.0000047400
782	0.0000027900	0.0000043300
783	0.0000025500	0.0000042900
784	0.0000024200	0.0000044900
785	0.0000023400	0.0000044900
786	0.0000024300	0.0000038100
787	0.0000024500	0.0000044300
788	0.0000024100	0.0000048100
789	0.0000024600	0.0000040100
790	0.0000024500	0.0000039700
791	0.0000025200	0.0000039700
792	0.0000024600	0.0000041800
793	0.0000029300	0.0000042400
794	0.0000024500	0.0000047300
795	0.0000024500	0.0000049300
796	0.0000027200	0.0000044200
797	0.0000025700	0.0000041000
798	0.0000024900	0.0000047500
799	0.0000026200	0.0000042800
800	0.0000026300	0.0000043800
801	0.0000024700	0.0000042200
802	0.0000024600	0.0000051200
803	0.0000024600	0.0000046700
804	0.0000023900	0.0000042100
805	0.0000029100	0.0000040700
806	0.0000024900	0.0000042400
807	0.0000025100	0.0000039900
808	0.0000025400	0.0000046800
809	0.0000025300	0.0000044100
810	0.0000024800	0.0000044800
811	0.0000023800	0.0000049400
812	0.0000023500	0.0000046500
813	0.0000027400	0.0000040500
814	0.0000025900	0.0000044800
815	0.0000028000	0.0000046000
816	0.0000027900	0.0000040800
817	0.0000027100	0.0000041100
818	0.0000025200	0.0000039100
819	0.0000026200	0.0000043700
820	0.0000027000	0.0000041500
821	0.0000025300	0.0000040700
822	0.0000028200	0.0000042700
823	0.0000026000	0.0000045700
824	0.0000023800	0.0000044800
825	0.0000026100	0.0000042900
826	0.0000025600	0.0000047800
827	0.0000025900	0.0000044800
828	0.0000024200	0.0000049400
829	0.0000026200	0.0000037100
830	0.0000023400	0.0000044100
831	0.0000028700	0.0000045500
832	0.0000025700	0.0000044200
833	0.0000030700	0.0000044400
834	0.0000025000	0.0000046900
835	0.0000027000	0.0000044500
836	0.0000027000	0.0000043800
837	0.0000025400	0.0000051800
838	0.0000028200	0.0000044300
839	0.0000026000	0.0000044400
840	0.0000026100	0.0000047000
841	0.0000028100	0.0000048600
842	0.0000024700	0.0000044700
843	0.0000029000	0.0000040100
844	0.0000027400	0.0000045800
845	0.0000027500	0.0000044200
846	0.0000027300	0.0000043800
847	0.0000029400	0.0000045800
848	0.0000025900	0.0000045500
849	0.0000025800	0.0000045200
850	0.0000029900	0.0000046500
851	0.0000027600	0.0000049300
852	0.0000027900	0.0000047200
853	0.0000026400	0.0000050200
854	0.0000027600	0.0000045400
855	0.0000023300	0.0000043700
856	0.0000025800	0.0000043600
857	0.0000028800	0.0000044100
858	0.0000028900	0.0000048400
859	0.0000028200	0.0000051100
860	0.0000036500	0.0000064400
861	0.0000029600	0.0000054800
862	0.0000035900	0.0000066700
863	0.0000034700	0.0000051500
864	0.0000036600	0.0000055300
865	0.0000027000	0.0000048900
866	0.0000029800	0.0000052000
867	0.0000027600	0.0000047300
868	0.0000027800	0.0000049600
869	0.0000028200	0.0000046200
870	0.0000025300	0.0000045100
871	0.0000027600	0.0000047400
872	0.0000028500	0.0000043200
873	0.0000026800	0.0000047400
874	0.0000031300	0.0000047300
875	0.0000025900	0.0000050900
